model,model_display,prompt_idx,temperature,n_trials,raw_ndcg@10_mean,raw_ndcg@10_std,strict_ndcg@10_mean,strict_ndcg@10_std,candidate_valid_rate@10_mean,raw_jaccard_distance@10,strict_jaccard_distance@10,raw_list_position_distance@10,strict_list_position_distance@10,raw_exact_list_agreement@10,strict_exact_list_agreement@10,raw_item_coverage@10,raw_unique_items@10,raw_avg_popularity@10,raw_catalog_match_rate@10,strict_item_coverage@10,strict_unique_items@10,strict_avg_popularity@10,strict_catalog_match_rate@10,raw_ndcg@10_cv,strict_ndcg@10_cv
claude-opus-4-6,Claude Opus 4.6,636,1.0,20,0.0,0.0,0.0,0.0,0.9700000000000001,0.33518236149815095,0.3090303848198585,0.5663157894736842,0.5573684210526316,0.0,0.0,0.002455228191796649,17.0,51.72916666666667,0.975,0.002310803004043905,16.0,51.970833333333324,0.9700000000000001,,
claude-opus-4-6,Claude Opus 4.6,640,0.0,20,0.0,0.0,0.0,0.0,1.0,0.18341307814992022,0.18341307814992022,0.3173684210526316,0.3173684210526316,0.24210526315789474,0.24210526315789474,0.001877527440785673,13.0,27.139999999999997,1.0,0.001877527440785673,13.0,27.139999999999997,1.0,,
claude-opus-4-6,Claude Opus 4.6,640,0.5,20,0.0,0.0,0.0,0.0,1.0,0.12248803827751197,0.12248803827751197,0.16473684210526315,0.16473684210526315,0.5,0.5,0.0017331022530329288,12.0,25.279999999999994,1.0,0.0017331022530329288,12.0,25.279999999999994,1.0,,
claude-opus-4-6,Claude Opus 4.6,640,1.0,20,0.0,0.0,0.0,0.0,1.0,0.10239234449760767,0.10239234449760767,0.16526315789473686,0.16526315789473686,0.631578947368421,0.631578947368421,0.0017331022530329288,12.0,25.109999999999992,1.0,0.0017331022530329288,12.0,25.109999999999992,1.0,,
claude-opus-4-6,Claude Opus 4.6,681,0.0,20,0.0,0.0,0.0,0.0,1.0,0.21754385964912282,0.21754385964912282,0.4721052631578948,0.4721052631578948,0.19473684210526315,0.19473684210526315,0.001877527440785673,13.0,28.97999999999999,1.0,0.001877527440785673,13.0,28.97999999999999,1.0,,
claude-opus-4-6,Claude Opus 4.6,681,0.5,20,0.0,0.0,0.0,0.0,1.0,0.2428168322905165,0.2428168322905165,0.5342105263157895,0.5342105263157895,0.05789473684210526,0.05789473684210526,0.002021952628538417,14.0,27.554999999999996,1.0,0.002021952628538417,14.0,27.554999999999996,1.0,,
claude-opus-4-6,Claude Opus 4.6,681,1.0,20,0.0,0.0,0.0,0.0,1.0,0.2331247699668752,0.2331247699668752,0.5263157894736843,0.5263157894736843,0.021052631578947368,0.021052631578947368,0.002021952628538417,14.0,26.340000000000003,1.0,0.002021952628538417,14.0,26.340000000000003,1.0,,
claude-opus-4-6,Claude Opus 4.6,705,0.0,20,0.0,0.0,0.0,0.0,1.0,0.05071770334928228,0.05071770334928228,0.18631578947368424,0.18631578947368424,0.4263157894736842,0.4263157894736842,0.0014442518775274408,10.0,44.977777777777774,0.9099999999999999,0.0014442518775274408,10.0,44.977777777777774,0.9099999999999999,,
claude-opus-4-6,Claude Opus 4.6,705,0.5,20,0.0,0.0,0.0,0.0,1.0,0.169377990430622,0.169377990430622,0.22526315789473683,0.22526315789473683,0.13157894736842105,0.13157894736842105,0.0015886770652801848,11.0,44.68055555555556,0.9049999999999999,0.0015886770652801848,11.0,44.68055555555556,0.9049999999999999,,
claude-opus-4-6,Claude Opus 4.6,705,1.0,20,0.0,0.0,0.0,0.0,1.0,0.16925530609741135,0.16925530609741135,0.4868421052631579,0.4868421052631579,0.06315789473684211,0.06315789473684211,0.0017331022530329288,12.0,42.67777777777778,0.8999999999999998,0.0017331022530329288,12.0,42.67777777777778,0.8999999999999998,,
claude-opus-4-6,Claude Opus 4.6,722,0.0,20,0.0,0.0,0.0,0.0,1.0,0.09473684210526313,0.09473684210526313,0.3736842105263158,0.3736842105263158,0.12631578947368421,0.12631578947368421,0.0015886770652801848,11.0,78.655,1.0,0.0015886770652801848,11.0,78.655,1.0,,
claude-opus-4-6,Claude Opus 4.6,722,0.5,20,0.0,0.0,0.0,0.0,1.0,0.09282296650717702,0.09282296650717702,0.32894736842105265,0.32894736842105265,0.2631578947368421,0.2631578947368421,0.0015886770652801848,11.0,83.55999999999999,1.0,0.0015886770652801848,11.0,83.55999999999999,1.0,,
claude-opus-4-6,Claude Opus 4.6,722,1.0,20,0.0,0.0,0.0,0.0,1.0,0.11770334928229663,0.11770334928229663,0.38894736842105265,0.38894736842105265,0.08947368421052632,0.08947368421052632,0.0015886770652801848,11.0,81.42999999999999,1.0,0.0015886770652801848,11.0,81.42999999999999,1.0,,
claude-opus-4-6,Claude Opus 4.6,748,0.0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06736842105263156,0.06736842105263156,0.6631578947368421,0.6631578947368421,0.0012998266897746968,9.0,38.33333333333334,0.8999999999999998,0.0012998266897746968,9.0,38.33333333333334,0.8999999999999998,,
claude-opus-4-6,Claude Opus 4.6,748,0.5,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.037894736842105266,0.037894736842105266,0.8105263157894737,0.8105263157894737,0.0012998266897746968,9.0,38.33333333333334,0.8999999999999998,0.0012998266897746968,9.0,38.33333333333334,0.8999999999999998,,
claude-opus-4-6,Claude Opus 4.6,748,1.0,20,0.0,0.0,0.0,0.0,1.0,0.018181818181818177,0.018181818181818177,0.14473684210526316,0.14473684210526316,0.45789473684210524,0.45789473684210524,0.0014442518775274408,10.0,39.594444444444456,0.8999999999999998,0.0014442518775274408,10.0,39.594444444444456,0.8999999999999998,,
claude-opus-4-6,Claude Opus 4.6,751,0.0,20,0.0,0.0,0.0,0.0,1.0,0.03444976076555023,0.03444976076555023,0.07578947368421053,0.07578947368421053,0.7210526315789474,0.7210526315789474,0.0015886770652801848,11.0,19.769999999999992,1.0,0.0015886770652801848,11.0,19.769999999999992,1.0,,
claude-opus-4-6,Claude Opus 4.6,751,0.5,20,0.0,0.0,0.0,0.0,1.0,0.09489633173843696,0.09489633173843696,0.09789473684210526,0.09789473684210526,0.5,0.5,0.001877527440785673,13.0,19.714999999999996,1.0,0.001877527440785673,13.0,19.714999999999996,1.0,,
claude-opus-4-6,Claude Opus 4.6,751,1.0,20,0.0,0.0,0.0,0.0,1.0,0.06507177033492821,0.06507177033492821,0.13842105263157897,0.13842105263157897,0.3736842105263158,0.3736842105263158,0.0017331022530329288,12.0,19.779999999999998,1.0,0.0017331022530329288,12.0,19.779999999999998,1.0,,
claude-opus-4-6,Claude Opus 4.6,774,0.0,20,0.0,0.0,0.0,0.0,1.0,0.22680652680652683,0.22680652680652683,0.45052631578947366,0.45052631578947366,0.18421052631578946,0.18421052631578946,0.0017331022530329288,12.0,64.46888888888887,0.9649999999999999,0.0017331022530329288,12.0,64.46888888888887,0.9649999999999999,,
claude-opus-4-6,Claude Opus 4.6,774,0.5,20,0.0,0.0,0.0,0.0,1.0,0.25203042571463624,0.25203042571463624,0.4394736842105264,0.4394736842105264,0.08421052631578947,0.08421052631578947,0.001877527440785673,13.0,62.34222222222222,0.97,0.001877527440785673,13.0,62.34222222222222,0.97,,
claude-opus-4-6,Claude Opus 4.6,774,1.0,20,0.0,0.0,0.0,0.0,1.0,0.24304993252361676,0.24304993252361676,0.5136842105263157,0.5136842105263157,0.06842105263157895,0.06842105263157895,0.002021952628538417,14.0,61.81388888888889,0.99,0.002021952628538417,14.0,61.81388888888889,0.99,,
claude-opus-4-6,Claude Opus 4.6,776,0.0,20,0.2095244800301775,0.1407752019997868,0.2095244800301775,0.1407752019997868,1.0,0.08038277511961721,0.08038277511961721,0.21789473684210528,0.21789473684210528,0.3736842105263158,0.3736842105263158,0.0015886770652801848,11.0,66.12,1.0,0.0015886770652801848,11.0,66.12,1.0,0.6718794957969166,0.6718794957969166
claude-opus-4-6,Claude Opus 4.6,776,0.5,20,0.1776267050618654,0.14887310917522148,0.1776267050618654,0.14887310917522148,1.0,0.09186602870813394,0.09186602870813394,0.21263157894736842,0.21263157894736842,0.2736842105263158,0.2736842105263158,0.0015886770652801848,11.0,64.66,1.0,0.0015886770652801848,11.0,64.66,1.0,0.838123463042174,0.838123463042174
claude-opus-4-6,Claude Opus 4.6,776,1.0,20,0.14931848089738126,0.15323687188450252,0.14931848089738126,0.15323687188450252,1.0,0.0956937799043062,0.0956937799043062,0.43157894736842106,0.43157894736842106,0.18421052631578946,0.18421052631578946,0.0015886770652801848,11.0,63.2,1.0,0.0015886770652801848,11.0,63.2,1.0,1.0262418353279001,1.0262418353279001
claude-opus-4-6,Claude Opus 4.6,820,0.0,20,1.0,0.0,1.0,0.0,1.0,0.10239234449760762,0.10239234449760762,0.1531578947368421,0.1531578947368421,0.3473684210526316,0.3473684210526316,0.0015886770652801848,11.0,48.96999999999999,1.0,0.0015886770652801848,11.0,48.96999999999999,1.0,0.0,0.0
claude-opus-4-6,Claude Opus 4.6,820,0.5,20,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.02,0.02,0.9,0.9,0.0014442518775274408,10.0,50.39999999999999,1.0,0.0014442518775274408,10.0,50.39999999999999,1.0,0.0,0.0
claude-opus-4-6,Claude Opus 4.6,820,1.0,20,1.0,0.0,1.0,0.0,1.0,0.14945405471721257,0.14945405471721257,0.3052631578947369,0.3052631578947369,0.13157894736842105,0.13157894736842105,0.001877527440785673,13.0,48.51,1.0,0.001877527440785673,13.0,48.51,1.0,0.0,0.0
claude-opus-4-6,Claude Opus 4.6,829,0.0,20,0.8,0.41039134083406165,0.0,0.0,0.9199999999999999,0.21551956815114706,0.20529505582137159,0.5431578947368422,0.4647368421052632,0.11578947368421053,0.11578947368421053,0.001877527440785673,13.0,32.23777777777778,0.985,0.0017331022530329288,12.0,26.21333333333333,0.9049999999999999,0.512989176042577,
claude-opus-4-6,Claude Opus 4.6,829,0.5,20,0.8,0.41039134083406165,0.0,0.0,0.9199999999999999,0.18309409888357253,0.16843700159489633,0.5468421052631579,0.483157894736842,0.12631578947368421,0.12631578947368421,0.0017331022530329288,12.0,32.71666666666667,0.99,0.0015886770652801848,11.0,26.70333333333333,0.9099999999999998,0.512989176042577,
claude-opus-4-6,Claude Opus 4.6,829,1.0,20,0.85,0.36634754853252327,0.0,0.0,0.9149999999999998,0.16714513556618818,0.15727272727272723,0.55,0.4789473684210526,0.07894736842105263,0.07894736842105263,0.0015886770652801848,11.0,33.85611111111111,0.9949999999999999,0.0014442518775274408,10.0,27.45888888888889,0.9099999999999999,0.4309971159206156,
claude-opus-4-6,Claude Opus 4.6,837,0.0,20,0.0,0.0,0.0,0.0,1.0,0.0832535885167464,0.0832535885167464,0.3968421052631578,0.3968421052631578,0.37894736842105264,0.37894736842105264,0.001877527440785673,13.0,23.384999999999998,1.0,0.001877527440785673,13.0,23.384999999999998,1.0,,
claude-opus-4-6,Claude Opus 4.6,837,0.5,20,0.0,0.0,0.0,0.0,1.0,0.17208931419457732,0.17208931419457732,0.5057894736842105,0.5057894736842105,0.16842105263157894,0.16842105263157894,0.002166377816291161,15.0,25.144999999999996,1.0,0.002166377816291161,15.0,25.144999999999996,1.0,,
claude-opus-4-6,Claude Opus 4.6,837,1.0,20,0.0,0.0,0.0,0.0,1.0,0.20345619292987718,0.20345619292987718,0.4447368421052632,0.4447368421052632,0.06315789473684211,0.06315789473684211,0.002310803004043905,16.0,26.21,1.0,0.002310803004043905,16.0,26.21,1.0,,
claude-opus-4-6,Claude Opus 4.6,920,0.0,20,0.0,0.0,0.0,0.0,1.0,0.13036437246963561,0.13036437246963561,0.3878947368421052,0.3878947368421052,0.10526315789473684,0.10526315789473684,0.001877527440785673,13.0,69.45666666666668,0.9949999999999999,0.001877527440785673,13.0,69.45666666666668,0.9949999999999999,,
claude-opus-4-6,Claude Opus 4.6,920,0.5,20,0.0,0.0,0.0,0.0,1.0,0.2200220831799779,0.2200220831799779,0.4373684210526317,0.4373684210526317,0.05263157894736842,0.05263157894736842,0.002021952628538417,14.0,66.26666666666668,0.9949999999999999,0.002021952628538417,14.0,66.26666666666668,0.9949999999999999,,
claude-opus-4-6,Claude Opus 4.6,920,1.0,20,0.0,0.0,0.0,0.0,1.0,0.19349773033983564,0.19349773033983564,0.37684210526315787,0.37684210526315787,0.06842105263157895,0.06842105263157895,0.002021952628538417,14.0,68.11666666666667,0.9949999999999999,0.002021952628538417,14.0,68.11666666666667,0.9949999999999999,,
claude-opus-4-6,Claude Opus 4.6,957,0.0,20,0.0,0.0,0.0,0.0,1.0,0.03444976076555023,0.03444976076555023,0.21263157894736845,0.21263157894736845,0.2631578947368421,0.2631578947368421,0.0015886770652801848,11.0,37.709999999999994,1.0,0.0015886770652801848,11.0,37.709999999999994,1.0,,
claude-opus-4-6,Claude Opus 4.6,957,0.5,20,0.0,0.0,0.0,0.0,1.0,0.14912280701754382,0.14912280701754382,0.32578947368421046,0.32578947368421046,0.15789473684210525,0.15789473684210525,0.001877527440785673,13.0,38.49499999999999,1.0,0.001877527440785673,13.0,38.49499999999999,1.0,,
claude-opus-4-6,Claude Opus 4.6,957,1.0,20,0.0,0.0,0.0,0.0,1.0,0.1435406698564593,0.1435406698564593,0.35894736842105257,0.35894736842105257,0.15789473684210525,0.15789473684210525,0.001877527440785673,13.0,38.24999999999999,1.0,0.001877527440785673,13.0,38.24999999999999,1.0,,
claude-sonnet-4-6,Claude Sonnet 4.6,83,0.0,20,0.9815464876785729,0.08252661594868199,0.9815464876785729,0.08252661594868199,1.0,0.20278493436388173,0.20278493436388173,0.45842105263157906,0.45842105263157906,0.1,0.1,0.002166377816291161,15.0,38.03333333333333,0.8999999999999998,0.002166377816291161,15.0,38.03333333333333,0.8999999999999998,0.08407815318443378,0.08407815318443378
claude-sonnet-4-6,Claude Sonnet 4.6,83,0.5,20,0.9815464876785729,0.08252661594868199,0.9815464876785729,0.08252661594868199,1.0,0.30746797062586534,0.30746797062586534,0.7089473684210529,0.7089473684210529,0.02631578947368421,0.02631578947368421,0.002021952628538417,14.0,38.28222222222222,0.9099999999999999,0.002021952628538417,14.0,38.28222222222222,0.9099999999999999,0.08407815318443378,0.08407815318443378
claude-sonnet-4-6,Claude Sonnet 4.6,83,1.0,20,0.9815464876785729,0.08252661594868199,0.9815464876785729,0.08252661594868199,1.0,0.3021750179644917,0.3021750179644917,0.683157894736842,0.683157894736842,0.005263157894736842,0.005263157894736842,0.002166377816291161,15.0,36.09444444444444,0.8999999999999998,0.002166377816291161,15.0,36.09444444444444,0.8999999999999998,0.08407815318443378,0.08407815318443378
claude-sonnet-4-6,Claude Sonnet 4.6,86,0.0,20,0.2960819109658653,5.695323946259567e-17,0.2960819109658653,5.695323946259567e-17,1.0,0.13397129186602866,0.13397129186602866,0.24421052631578952,0.24421052631578952,0.24210526315789474,0.24210526315789474,0.0017331022530329288,12.0,56.21,1.0,0.0017331022530329288,12.0,56.21,1.0,1.9235636272680537e-16,1.9235636272680537e-16
claude-sonnet-4-6,Claude Sonnet 4.6,86,0.5,20,0.2720614332243989,0.06784284901231641,0.2720614332243989,0.06784284901231641,1.0,0.19631947000368055,0.19631947000368055,0.5063157894736842,0.5063157894736842,0.04736842105263158,0.04736842105263158,0.001877527440785673,13.0,57.785000000000004,1.0,0.001877527440785673,13.0,57.785000000000004,1.0,0.2493659178673773,0.2493659178673773
claude-sonnet-4-6,Claude Sonnet 4.6,86,1.0,20,0.28630898733236365,0.051676145475941404,0.28630898733236365,0.051676145475941404,1.0,0.22785109627214892,0.22785109627214892,0.6431578947368422,0.6431578947368422,0.010526315789473684,0.010526315789473684,0.002021952628538417,14.0,56.589999999999996,1.0,0.002021952628538417,14.0,56.589999999999996,1.0,0.18049082551485823,0.18049082551485823
claude-sonnet-4-6,Claude Sonnet 4.6,92,0.0,20,0.0,0.0,0.0,0.0,1.0,0.12440191387559806,0.12440191387559806,0.5773684210526316,0.5773684210526316,0.04736842105263158,0.04736842105263158,0.001877527440785673,13.0,33.000000000000014,1.0,0.001877527440785673,13.0,33.000000000000014,1.0,,
claude-sonnet-4-6,Claude Sonnet 4.6,92,0.5,20,0.0,0.0,0.0,0.0,1.0,0.12440191387559806,0.12440191387559806,0.5057894736842106,0.5057894736842106,0.031578947368421054,0.031578947368421054,0.001877527440785673,13.0,32.655000000000015,1.0,0.001877527440785673,13.0,32.655000000000015,1.0,,
claude-sonnet-4-6,Claude Sonnet 4.6,92,1.0,20,0.0,0.0,0.0,0.0,1.0,0.0755980861244019,0.0755980861244019,0.5057894736842105,0.5057894736842105,0.05789473684210526,0.05789473684210526,0.0017331022530329288,12.0,30.67500000000001,1.0,0.0017331022530329288,12.0,30.67500000000001,1.0,,
claude-sonnet-4-6,Claude Sonnet 4.6,126,0.0,20,0.0,0.0,0.0,0.0,1.0,0.21196172248803824,0.21196172248803824,0.6473684210526315,0.6473684210526315,0.02631578947368421,0.02631578947368421,0.001877527440785673,13.0,55.39000000000001,1.0,0.001877527440785673,13.0,55.39000000000001,1.0,,
claude-sonnet-4-6,Claude Sonnet 4.6,126,0.5,20,0.0,0.0,0.0,0.0,1.0,0.1663354189669979,0.1663354189669979,0.623157894736842,0.623157894736842,0.03684210526315789,0.03684210526315789,0.002021952628538417,14.0,49.394999999999996,1.0,0.002021952628538417,14.0,49.394999999999996,1.0,,
claude-sonnet-4-6,Claude Sonnet 4.6,126,1.0,20,0.0,0.0,0.0,0.0,1.0,0.1848362164151638,0.1848362164151638,0.5215789473684211,0.5215789473684211,0.021052631578947368,0.021052631578947368,0.001877527440785673,13.0,54.864999999999995,1.0,0.001877527440785673,13.0,54.864999999999995,1.0,,
claude-sonnet-4-6,Claude Sonnet 4.6,181,0.0,20,0.0,0.0,0.0,0.0,1.0,0.32357817620975515,0.32357817620975515,0.6594736842105262,0.6594736842105262,0.04736842105263158,0.04736842105263158,0.002166377816291161,15.0,39.74055555555555,0.9949999999999999,0.002166377816291161,15.0,39.74055555555555,0.9949999999999999,,
claude-sonnet-4-6,Claude Sonnet 4.6,181,0.5,20,0.0,0.0,0.0,0.0,1.0,0.33872793872793877,0.33872793872793877,0.7173684210526317,0.7173684210526317,0.005263157894736842,0.005263157894736842,0.002166377816291161,15.0,40.33666666666667,0.985,0.002166377816291161,15.0,40.33666666666667,0.985,,
claude-sonnet-4-6,Claude Sonnet 4.6,181,1.0,20,0.0,0.0,0.0,0.0,1.0,0.34615209352051457,0.34615209352051457,0.7594736842105264,0.7594736842105264,0.005263157894736842,0.005263157894736842,0.002166377816291161,15.0,37.94333333333333,0.9649999999999999,0.002166377816291161,15.0,37.94333333333333,0.9649999999999999,,
claude-sonnet-4-6,Claude Sonnet 4.6,197,0.0,20,0.0,0.0,0.0,0.0,0.99,0.3845330108488003,0.3756573251310093,0.7300000000000001,0.7289473684210527,0.1,0.1,0.002455228191796649,17.0,32.905,1.0,0.002310803004043905,16.0,30.875,0.99,,
claude-sonnet-4-6,Claude Sonnet 4.6,197,0.5,20,0.0,0.0,0.0,0.0,0.99,0.4135320819531346,0.4060377341956288,0.6857894736842106,0.6863157894736842,0.15789473684210525,0.15789473684210525,0.0028885037550548816,20.0,32.04,1.0,0.0027440785673021376,19.0,30.01666666666667,0.99,,
claude-sonnet-4-6,Claude Sonnet 4.6,197,1.0,20,0.0,0.0,0.0,0.0,1.0,0.35903219587430113,0.35903219587430113,0.6973684210526315,0.6973684210526315,0.015789473684210527,0.015789473684210527,0.002310803004043905,16.0,28.064999999999998,1.0,0.002310803004043905,16.0,28.064999999999998,1.0,,
claude-sonnet-4-6,Claude Sonnet 4.6,367,0.0,20,0.0,0.0,0.0,0.0,1.0,0.09298245614035085,0.09298245614035085,0.12631578947368421,0.12631578947368421,0.4789473684210526,0.4789473684210526,0.0012998266897746968,9.0,6.872321428571428,0.775,0.0012998266897746968,9.0,6.872321428571428,0.775,,
claude-sonnet-4-6,Claude Sonnet 4.6,367,0.5,20,0.0,0.0,0.0,0.0,1.0,0.13492822966507176,0.13492822966507176,0.2236842105263158,0.2236842105263158,0.10526315789473684,0.10526315789473684,0.0014442518775274408,10.0,6.083630952380952,0.7700000000000001,0.0014442518775274408,10.0,6.083630952380952,0.7700000000000001,,
claude-sonnet-4-6,Claude Sonnet 4.6,367,1.0,20,0.0,0.0,0.0,0.0,1.0,0.2569132621764201,0.2569132621764201,0.3273684210526316,0.3273684210526316,0.005263157894736842,0.005263157894736842,0.0017331022530329288,12.0,4.975992063492063,0.765,0.0017331022530329288,12.0,4.975992063492063,0.765,,
claude-sonnet-4-6,Claude Sonnet 4.6,400,0.0,20,0.18319588333334275,0.007341247542339253,0.1874118880296637,0.0059688831276915435,0.9449999999999997,0.11770334928229662,0.07736842105263154,0.5236842105263158,0.4521052631578948,0.14210526315789473,0.14210526315789473,0.0014442518775274408,10.0,34.25555555555555,0.8999999999999998,0.0012998266897746968,9.0,32.5375,0.8450000000000001,0.04007321239299432,0.031849010169231015
claude-sonnet-4-6,Claude Sonnet 4.6,400,0.5,20,0.1764975908525218,0.04297962198651686,0.1799724591104424,0.044772340377298964,0.9599999999999997,0.1129186602870813,0.07368421052631577,0.6089473684210526,0.5778947368421053,0.021052631578947368,0.021052631578947368,0.0014442518775274408,10.0,32.68888888888889,0.9049999999999999,0.0012998266897746968,9.0,31.377777777777784,0.865,0.24351393001409208,0.24877328786080455
claude-sonnet-4-6,Claude Sonnet 4.6,400,1.0,20,0.1736926253170835,0.060288348751451754,0.17845987103908972,0.06276345170371996,0.9549999999999997,0.1939393939393939,0.16149920255183411,0.6847368421052633,0.676842105263158,0.010526315789473684,0.010526315789473684,0.0017331022530329288,12.0,31.10055555555556,0.9099999999999999,0.0015886770652801848,11.0,29.41513888888889,0.865,0.34709791875960616,0.3516950412340727
claude-sonnet-4-6,Claude Sonnet 4.6,421,0.0,20,0.0,0.0,0.0,0.0,1.0,0.21464850938535152,0.21464850938535152,0.5194736842105264,0.5194736842105264,0.10526315789473684,0.10526315789473684,0.002021952628538417,14.0,28.78,1.0,0.002021952628538417,14.0,28.78,1.0,,
claude-sonnet-4-6,Claude Sonnet 4.6,421,0.5,20,0.0,0.0,0.0,0.0,1.0,0.1371488160961845,0.1371488160961845,0.5363157894736842,0.5363157894736842,0.14210526315789473,0.14210526315789473,0.001877527440785673,13.0,31.365000000000002,1.0,0.001877527440785673,13.0,31.365000000000002,1.0,,
claude-sonnet-4-6,Claude Sonnet 4.6,421,1.0,20,0.0,0.0,0.0,0.0,1.0,0.1765427554901239,0.1765427554901239,0.6163157894736842,0.6163157894736842,0.005263157894736842,0.005263157894736842,0.001877527440785673,13.0,31.750000000000007,1.0,0.001877527440785673,13.0,31.750000000000007,1.0,,
claude-sonnet-4-6,Claude Sonnet 4.6,427,0.0,20,0.0,0.0,0.0,0.0,1.0,0.08516746411483253,0.08516746411483253,0.16999999999999998,0.16999999999999998,0.2,0.2,0.0015886770652801848,11.0,25.038888888888884,0.8999999999999998,0.0015886770652801848,11.0,25.038888888888884,0.8999999999999998,,
claude-sonnet-4-6,Claude Sonnet 4.6,427,0.5,20,0.0,0.0,0.0,0.0,1.0,0.10893141945773523,0.10893141945773523,0.3321052631578947,0.3321052631578947,0.03684210526315789,0.03684210526315789,0.0017331022530329288,12.0,23.934444444444445,0.9149999999999998,0.0017331022530329288,12.0,23.934444444444445,0.9149999999999998,,
